step,Base,Attachment3,Penet3,EclipseShape0.5,Shedding3
0,101,101,101,101,101
1,101,101,101,101,101
2,101,101,101,101,101
3,101,102,101,101,103
4,101,104,103,101,24
5,102,24,36,101,37
6,103,33,51,101,93
7,104,39,89,101,129
8,105,81,153,101,262
9,106,156,219,101,391
10,107,220,279,101,480
11,109,343,393,101,663
12,24,457,563,101,901
13,34,576,732,101,1167
14,40,688,903,101,1433
15,84,815,1098,101,1747
16,129,1062,1283,101,2024
17,164,1186,1444,101,2315
18,194,1296,1654,102,2655
19,267,1528,1831,103,2944
20,401,1743,2093,104,3373
21,531,1850,2416,105,3763
22,701,2149,2614,107,3902
23,825,2374,2833,36,3993
24,1003,2538,3243,59,4319
25,1135,2749,3317,106,4483
26,1333,2919,3596,172,4737
27,1595,3112,3772,284,5186
28,1789,3372,4015,387,5393
29,2032,3584,4361,525,5659
30,2290,3784,4642,701,6026
31,2556,4079,4872,832,6456
32,2778,4481,5036,1054,6693
33,2972,4708,5167,1238,6986
34,3151,4936,5447,1455,6973
35,3490,5173,5755,1744,7220
36,3691,5243,5969,2023,7692
37,3971,5462,6213,2313,8086
38,4055,5935,6570,2632,8298
39,4197,6175,6654,2970,8670
40,4501,6593,6873,3328,9078
41,4640,6973,7025,3692,9518
42,4756,7305,7194,4280,9743
43,5051,7584,7416,4667,9875
44,5309,8141,7606,5166,10233
45,5362,8351,8091,5623,10703
46,5656,8696,8631,6104,11176
47,5919,9162,8788,6682,11569
48,6298,9344,9052,7046,11573
49,6643,9640,9442,7469,11833
50,6691,9872,9693,7967,12464
51,7063,10202,10093,8421,12838
52,7045,10088,10339,8666,13095
53,7340,10446,10607,9075,13450
54,7541,10794,10662,9466,13463
55,7860,11246,11108,10029,13708
56,8101,11421,11228,10551,13918
57,8343,11729,11675,11029,14215
58,8711,12079,12161,11204,14292
59,8897,12244,12634,11449,14637
60,9022,12609,12607,11919,14591
61,9252,12795,13095,12074,14772
62,9521,12902,13612,12552,15127
63,9914,13325,13727,13070,15556
64,10299,13442,13918,13760,15966
65,10754,13786,14349,14166,16541
66,11168,14063,14322,14683,16940
67,11364,14385,14526,15347,17592
68,11848,14828,14765,15653,17619
69,12057,15361,15064,16521,17664
70,12043,15657,15327,17022,17783
71,11684,15671,15861,17498,18006
72,12036,16081,15759,18233,18396
73,12242,16252,16086,18776,18695
74,12156,16509,16301,19448,18986
75,12653,16561,16395,20016,19372
76,13240,16990,16895,20538,19884
77,13581,17247,17422,21283,19758
78,14052,17989,17642,21898,20251
79,14575,18481,18265,22743,20723
80,14916,18694,18854,23541,20568
81,15146,18994,19074,24497,20983
82,15151,19498,19553,25346,21312
83,15825,19709,19776,25839,21615
84,16166,20095,20160,26484,22094
85,16241,20166,20379,26887,22152
86,16735,20586,20873,27318,22144
87,17159,20887,20847,28004,22953
88,17224,21112,21056,28365,23560
89,17654,21131,21527,28835,23973
90,18070,21307,21893,29421,24417
91,18658,21530,22439,30321,24199
92,18900,21895,22647,30660,24861
93,19431,22088,22891,31513,25030
94,19750,22403,23221,31856,25023
95,20008,22705,23239,31962,25582
96,20237,23175,23638,32179,26041
97,20269,23175,23725,32738,26323
98,20699,23579,24053,34038,26345
99,20987,23545,24098,34471,26492
100,21632,23987,24400,35448,26722
101,22132,24628,24365,36332,27149
102,22502,24779,24659,37051,27673
103,22924,25073,25187,37393,28031
104,23363,25612,25735,38159,28299
105,23513,26250,25907,39056,28345
106,22857,26478,26000,39727,29098
107,23229,26656,26610,40057,29397
108,23723,26725,27273,40453,29324
109,23540,26962,28303,41488,29815
110,24229,27526,28783,42077,30309
111,24526,27604,28779,42705,30522
112,25239,27914,28677,43383,31001
113,25577,28440,29034,44403,31082
114,25435,28949,29588,45124,31873
115,25536,29251,30033,45811,31798
116,26189,29274,30499,46585,32399
117,26206,29694,30359,47207,32743
118,26630,30266,30281,47325,33012
119,26555,30128,30638,47903,33569
120,26938,30273,31018,48325,33965
121,27207,30644,31508,49275,33645
122,27450,30782,31339,49794,34037
123,27663,31278,31824,50844,34729
124,27860,31272,32408,51639,34831
125,28113,31642,32732,52671,35096
126,28729,31560,32972,53466,35129
127,29410,31800,33169,54843,35338
128,29699,32304,33461,55524,35320
129,29858,32589,33337,56037,36108
130,30408,32723,33179,56441,37123
131,30500,32499,33284,57152,37630
132,30850,32407,33613,57876,38069
133,30941,32715,34006,58956,38627
134,30694,32654,34527,59448,38916
135,31506,33023,35172,60129,39303
136,31857,33280,35072,60923,40266
137,31910,33735,35514,61903,40242
138,32109,34053,35525,62919,40261
139,32011,34592,35917,63682,40307
140,32145,35396,36140,63981,40378
141,32374,35391,36088,64946,40635
142,32239,36065,36619,65821,40965
143,32574,36019,37120,66472,41518
144,32885,36788,37338,66890,41547
145,33866,37325,37813,67227,41681
146,34487,38231,38361,67848,42051
147,34667,38193,38727,67319,42236
148,35066,38675,38907,68234,42241
149,35343,39272,39501,69175,42539
150,35563,39575,40109,70224,42503
151,35826,39362,40702,70739,42757
152,36006,39281,40999,70818,42598
153,36277,39467,41691,71954,42215
154,37047,39901,42055,72916,42598
155,37113,40317,42189,73336,43024
156,37771,40672,42234,73790,43455
157,37603,40992,42737,74700,43889
158,38401,41857,42536,75263,44328
159,38301,41562,42985,75778,44771
160,38235,41966,43027,76846,45219
161,38562,42633,43118,77394,45671
162,38500,43037,43103,77531,46128
163,39097,42976,43780,78234,46589
164,39373,43056,43349,79032,46776
165,39938,43708,43695,79544,46963
166,40792,44110,43829,80512,47151
167,41296,44619,44055,80803,47339
168,41236,44470,44420,81473,47529
169,41448,44461,45142,82110,47719
170,41672,44880,45141,82692,47910
171,42251,44954,45342,83964,48101
172,42849,45608,45546,84273,48324
173,43488,45795,46111,86080,48513
174,43448,46711,46715,86488,48907
175,43885,46767,47380,86897,49121
176,43493,47626,47628,87814,50121
177,43245,47867,47716,88104,50339
178,43991,47413,48256,88721,51260
179,44661,48079,48393,90119,51172
180,44046,48412,48945,90797,51672
181,44044,48856,48744,92116,51763
182,44581,49364,49517,92866,51822
183,45794,48881,50185,93826,51815
184,46014,49289,50306,94554,51882
185,45536,49210,51211,95519,51911
186,45579,50099,50965,95872,51980
187,46294,50420,51252,96641,52257
188,46027,50789,51790,96878,52596
189,46677,50577,52042,97308,52874
190,46589,51090,51920,96738,52973
191,46141,51224,52289,97165,53419
192,46664,51210,53163,97123,53585
193,47459,51796,53081,97077,53821
194,48212,51654,52553,97455,53999
195,48825,51996,53413,97323,54295
196,49365,52210,53307,97228,54568
197,49599,52860,53425,97489,54749
198,50102,53209,53618,97570,55035
199,50681,53916,53945,97254,55282
200,51242,53934,52959,96988,55564
